Date,Week_Index,Product_ID,Product_Name,Category,Region,Channel,Production_Line,Campaign,Produced_Units,Good_Units,Sales_Units,Returned_Units,Price_per_Unit,Cost_per_Unit,Raw_Material_Cost,COGS,Marketing_Spend,Logistics_Cost,Other_Expenses,Revenue,Profit,Profit_Margin,Lead_Time_days,Downtime_hours,Efficiency_u_per_h,Defect_Rate,Returns_Rate,Inventory,Backorder,Acquisition,Retention_Rate,NPS,Employee_Satisfaction,On_Promo,Promo_Discount
2023-04-03,65,P007,MAK_SKU_07,Makeup,West,E-commerce,LineA,None,2947,2907,2965,56,49.05,8.97,978.4,26532.43,1842.19,5356.02,286.03,145433.25,111416.58,0.7661,2,7.02,126.93,0.0135,0.0191,2567,30,229,0.6705,30.4,7.87,False,0.0
2023-04-10,66,P007,MAK_SKU_07,Makeup,North,E-commerce,LineC,None,2929,2829,3023,51,46.46,9.71,831.84,28523.77,1885.31,5258.67,618.63,140448.58,104162.2,0.7416,9,6.47,123.22,0.0341,0.0171,2814,82,188,0.757,48.2,5.8,False,0.0
2023-04-17,67,P007,MAK_SKU_07,Makeup,South,Retail,LineB,None,2365,2350,2110,34,46.93,8.82,898.7,20949.17,3071.65,3640.89,1046.09,99022.3,70314.5,0.7101,5,8.88,110.74,0.0061,0.0165,1091,0,98,0.7404,22.3,7.52,False,0.0
2023-04-24,68,P007,MAK_SKU_07,Makeup,East,Wholesale,LineC,None,2033,2033,1674,26,51.06,10.15,622.1,20697.16,1598.99,3512.23,837.46,85474.44,58828.6,0.6883,9,2.26,72.65,0.0,0.016,4014,0,106,0.7345,33.7,9.23,False,0.0
2023-05-01,69,P007,MAK_SKU_07,Makeup,East,E-commerce,LineB,None,2186,2115,1953,21,49.12,9.65,819.75,21176.88,3450.64,2875.2,1100.87,95931.36,67327.78,0.7018,6,5.26,87.49,0.0321,0.011,3610,0,67,0.7084,39.2,7.24,False,0.0
2023-05-08,70,P007,MAK_SKU_07,Makeup,East,Retail,LineA,HolidayPush,2214,2177,2108,24,48.74,9.06,735.05,20132.34,2072.82,7440.47,973.46,102743.92,72124.83,0.702,9,7.88,99.02,0.0164,0.0118,2124,0,81,0.69,28.9,8.61,False,0.0
2023-05-15,71,P007,MAK_SKU_07,Makeup,South,Retail,LineC,None,2641,2620,2223,48,49.31,10.1,971.89,26771.29,278.23,4511.09,868.14,109616.13,77187.38,0.7042,6,9.7,128.6,0.0077,0.0219,3384,0,155,0.6807,38.0,6.3,False,0.0
2023-05-22,72,P007,MAK_SKU_07,Makeup,East,Wholesale,LineA,None,1901,1854,1675,32,46.8,9.0,534.18,17162.42,1369.1,3352.73,996.84,78390.0,55508.91,0.7081,8,8.21,86.28,0.0243,0.0194,2556,0,99,0.6961,30.7,7.11,False,0.0
2023-05-29,73,P007,MAK_SKU_07,Makeup,West,Retail,LineC,None,1935,1935,1922,20,47.42,9.55,551.47,18534.4,3399.77,5921.47,923.54,91141.24,62362.06,0.6842,3,5.83,79.27,0.0,0.0105,3529,0,124,0.6486,26.0,6.66,False,0.0
2023-06-05,74,P007,MAK_SKU_07,Makeup,South,Wholesale,LineC,None,2523,2476,2094,0,51.08,10.13,845.21,25642.51,2014.93,7111.06,968.14,106961.52,71224.88,0.6659,11,7.81,112.48,0.0182,0.0,3418,0,95,0.6881,14.0,7.1,False,0.0
2023-06-12,75,P007,MAK_SKU_07,Makeup,West,Retail,LineA,None,2352,2333,2025,54,46.58,9.33,682.08,22012.37,2254.44,3191.38,427.56,94324.5,66438.75,0.7044,2,9.85,115.33,0.0078,0.0269,3508,0,142,0.6923,37.5,9.28,False,0.0
2023-06-19,76,P007,MAK_SKU_07,Makeup,North,Retail,LineB,None,2650,2594,2370,24,47.94,9.31,834.75,24754.97,2663.68,5477.19,1163.46,113617.8,79558.5,0.7002,10,7.63,117.21,0.021,0.0102,2646,0,107,0.8771,34.9,6.8,False,0.0
2023-06-26,77,P007,MAK_SKU_07,Makeup,North,Retail,LineA,SummerSale,1534,1526,1324,12,46.22,9.87,443.33,15184.91,2502.75,1979.44,457.44,61195.28,41070.74,0.6711,8,7.73,68.16,0.0052,0.0098,4192,0,84,0.6256,41.0,7.02,False,0.0
2023-07-03,78,P007,MAK_SKU_07,Makeup,West,E-commerce,LineA,SummerSale,2255,2214,2006,51,50.42,9.6,850.13,21733.01,907.26,2793.21,459.74,101142.52,75249.3,0.744,6,3.29,83.66,0.0182,0.0258,2479,0,68,0.6808,7.4,9.44,False,0.0
2023-07-10,79,P007,MAK_SKU_07,Makeup,North,E-commerce,LineB,HolidayPush,1833,1780,1743,54,51.91,9.72,575.56,17874.32,1186.51,5265.77,738.19,90479.13,65414.34,0.723,9,11.34,97.01,0.0284,0.031,2658,0,129,0.6469,21.6,6.21,False,0.0
2023-07-17,80,P007,MAK_SKU_07,Makeup,North,E-commerce,LineB,None,2154,2117,2235,17,47.54,9.42,756.05,20366.29,1277.6,5461.78,579.65,106251.9,78566.58,0.7394,8,3.99,82.05,0.0169,0.0078,2290,66,118,0.7197,23.5,8.16,False,0.0
2023-07-24,81,P007,MAK_SKU_07,Makeup,South,E-commerce,LineB,None,1902,1849,1635,38,48.44,9.04,707.54,17264.83,1774.72,3509.71,556.04,79199.4,56094.1,0.7083,3,6.45,79.96,0.0274,0.0236,3656,0,58,0.7891,36.1,7.18,False,0.0
2023-07-31,82,P007,MAK_SKU_07,Makeup,North,Retail,LineA,SummerSale,2296,2296,1945,6,47.03,9.28,633.7,21370.25,3248.6,2933.25,731.42,91473.35,63189.83,0.6908,3,4.48,89.12,0.0,0.0034,3988,0,166,0.6765,36.1,7.98,False,0.0
2023-08-07,83,P007,MAK_SKU_07,Makeup,Central,E-commerce,LineC,None,1796,1743,2227,30,39.99,9.37,677.09,16896.23,5410.06,1785.16,551.48,89057.73,64414.8,0.7233,9,7.06,77.49,0.0293,0.0138,2467,242,194,0.8705,12.7,6.7,True,0.23
2023-08-14,84,P007,MAK_SKU_07,Makeup,West,E-commerce,LineA,None,2371,2324,2092,50,49.8,9.69,753.98,23050.39,2347.8,4023.88,807.76,104181.6,73951.77,0.7098,2,6.24,98.81,0.0197,0.0239,2869,0,147,0.7402,23.3,7.48,False,0.0
2023-08-21,85,P007,MAK_SKU_07,Makeup,West,Retail,LineC,None,1760,1741,1588,0,47.39,9.95,608.96,17572.9,668.75,3481.05,644.92,75255.32,52887.7,0.7028,10,10.71,90.12,0.0103,0.0005,3009,0,59,0.698,8.1,7.41,False,0.0
2023-08-28,86,P007,MAK_SKU_07,Makeup,North,Retail,LineA,HolidayPush,1905,1885,1843,53,50.81,9.12,527.69,17426.37,2647.19,7050.72,645.83,93642.83,65872.72,0.7034,1,4.72,74.63,0.01,0.029,2991,0,97,0.6446,9.5,8.14,False,0.0
2023-09-04,87,P007,MAK_SKU_07,Makeup,West,E-commerce,LineC,None,2491,2491,2692,0,46.16,9.68,702.46,24183.13,1485.16,2810.04,786.47,124262.72,94997.92,0.7645,2,4.34,96.16,0.0,0.0,2712,94,103,0.6197,24.5,7.98,False,0.0
2023-09-11,88,P007,MAK_SKU_07,Makeup,Central,E-commerce,LineA,None,2169,2082,2121,3,47.52,9.9,787.35,21551.83,3958.13,3074.4,1047.84,100789.92,71157.72,0.706,7,0.81,73.7,0.04,0.0018,3761,18,74,0.6035,51.1,7.42,False,0.0
2023-09-18,89,P007,MAK_SKU_07,Makeup,East,Wholesale,LineC,None,2613,2571,2437,33,50.53,10.01,854.45,26241.58,1907.88,3568.78,1037.59,123141.61,90385.78,0.734,6,4.5,101.53,0.016,0.0138,3399,0,161,0.6424,40.4,6.26,False,0.0
2023-09-25,90,P007,MAK_SKU_07,Makeup,South,Retail,LineC,NewLaunch,2121,2121,2013,44,47.43,9.47,574.79,20143.35,3290.22,4114.27,228.87,95476.59,67699.88,0.7091,12,7.2,92.07,0.0,0.0219,3556,0,149,0.6496,25.1,5.51,False,0.0
2023-10-02,91,P007,MAK_SKU_07,Makeup,West,E-commerce,LineC,None,2406,2371,2357,32,51.66,9.04,914.28,21841.67,3441.07,5954.6,653.33,121762.62,89871.95,0.7381,6,5.47,97.15,0.0145,0.0137,3323,0,194,0.7461,28.1,7.28,False,0.0
2023-10-09,92,P007,MAK_SKU_07,Makeup,South,E-commerce,LineC,None,1938,1916,1753,42,48.98,9.48,618.22,18434.06,2235.63,1877.83,886.3,85861.94,62428.12,0.7271,11,5.23,77.5,0.0113,0.024,3133,0,138,0.6014,22.9,6.66,False,0.0
2023-10-16,93,P007,MAK_SKU_07,Makeup,Central,Wholesale,LineA,None,1908,1880,1669,27,47.72,9.76,539.96,18676.08,2238.25,4479.21,955.13,79644.68,53296.01,0.6692,10,8.5,87.75,0.0147,0.0165,3874,0,111,0.5624,24.3,6.1,False,0.0
2023-10-23,94,P007,MAK_SKU_07,Makeup,Central,Retail,LineC,None,2024,1988,1887,32,46.3,9.11,574.82,18496.12,3973.26,4739.41,338.96,87368.1,59820.35,0.6847,4,3.33,75.21,0.0177,0.017,2716,0,70,0.6988,48.2,5.79,False,0.0
2023-10-30,95,P007,MAK_SKU_07,Makeup,Central,E-commerce,LineA,None,2484,2483,2678,43,46.74,8.93,929.02,22275.02,1525.86,7088.43,759.41,125169.72,93521.0,0.7472,9,8.62,114.92,0.0001,0.0164,3080,94,211,0.7453,4.8,8.2,False,0.0
2023-11-06,96,P007,MAK_SKU_07,Makeup,Central,E-commerce,LineA,SummerSale,1969,1925,2089,28,46.2,9.37,718.68,18521.4,2700.3,4086.72,895.52,96511.8,70307.86,0.7285,5,3.06,72.44,0.0223,0.0138,3189,79,88,0.6996,43.7,8.39,False,0.0
2023-11-13,97,P007,MAK_SKU_07,Makeup,West,E-commerce,LineB,None,2111,2024,2016,23,48.6,9.02,816.96,19122.92,2452.37,7167.24,887.22,97977.6,68347.85,0.6976,9,5.97,86.99,0.0411,0.0116,3660,0,108,0.6725,17.3,7.51,False,0.0
2023-11-20,98,P007,MAK_SKU_07,Makeup,South,E-commerce,LineA,HolidayPush,2516,2441,2310,84,47.72,9.73,802.6,24560.94,3729.61,3139.6,596.47,110233.2,78206.58,0.7095,12,1.61,87.89,0.0297,0.0364,2844,0,113,0.7073,44.9,8.52,False,0.0
2023-11-27,99,P007,MAK_SKU_07,Makeup,West,Retail,LineA,None,2561,2538,2202,38,51.14,9.01,929.64,23167.57,2053.3,5494.25,523.72,112610.28,81371.44,0.7226,8,3.93,97.35,0.0087,0.0174,4265,0,121,0.6786,29.8,8.05,False,0.0
2023-12-04,100,P007,MAK_SKU_07,Makeup,East,Retail,LineC,None,2646,2626,2370,34,47.83,9.26,767.34,24578.69,3292.55,5167.89,511.71,113357.1,79806.26,0.704,4,7.32,115.43,0.0073,0.0147,3222,0,197,0.6433,29.7,5.64,False,0.0
2023-12-11,101,P007,MAK_SKU_07,Makeup,South,E-commerce,LineA,None,2786,2739,2533,62,49.97,9.08,777.29,25374.61,2581.42,10059.31,1091.06,126574.01,87467.61,0.691,13,6.46,117.16,0.0168,0.0247,3920,0,111,0.6902,31.6,6.41,False,0.0
2023-12-18,102,P007,MAK_SKU_07,Makeup,Central,E-commerce,LineC,None,3021,3003,2972,35,47.53,9.55,1024.12,28952.96,850.51,6263.56,635.2,141259.16,104556.93,0.7402,8,0.44,101.38,0.0057,0.0118,3305,0,220,0.7981,23.9,6.0,False,0.0
2023-12-25,103,P007,MAK_SKU_07,Makeup,North,E-commerce,LineB,None,2642,2638,2775,43,51.24,9.38,985.47,24880.51,1514.9,3335.43,1130.49,142191.0,111329.67,0.783,6,3.94,100.47,0.0012,0.0158,3282,66,130,0.6915,38.8,5.64,False,0.0
2024-01-01,104,P007,MAK_SKU_07,Makeup,Central,Wholesale,LineC,NewLaunch,2054,2050,1928,20,47.84,10.15,595.66,20907.67,452.86,6513.11,555.46,92235.52,63806.42,0.6918,10,9.46,98.85,0.0017,0.0105,2891,0,68,0.7259,26.1,8.04,False,0.0
2024-01-08,105,P007,MAK_SKU_07,Makeup,West,Retail,LineB,None,2388,2341,2183,25,49.63,8.91,838.19,21360.9,328.72,4627.57,893.17,108342.29,81131.93,0.7488,1,3.91,90.68,0.0194,0.0115,3445,0,182,0.7193,28.2,7.88,False,0.0
2024-01-15,106,P007,MAK_SKU_07,Makeup,West,E-commerce,LineB,None,2049,1982,1983,24,46.55,9.93,651.58,20411.73,937.59,2351.37,529.43,92308.65,68078.53,0.7375,1,1.85,72.17,0.0326,0.0122,2351,0,89,0.6415,49.8,7.64,False,0.0
2024-01-22,107,P007,MAK_SKU_07,Makeup,West,E-commerce,LineA,None,2803,2746,2519,90,47.59,8.92,804.46,25083.21,1521.86,9439.04,553.88,119879.21,83281.22,0.6947,4,4.91,110.67,0.0203,0.0358,3636,0,205,0.7087,36.1,5.9,False,0.0
2024-01-29,108,P007,MAK_SKU_07,Makeup,Central,Wholesale,LineC,NewLaunch,2261,2167,2257,17,34.12,10.02,592.38,22714.46,4418.34,2033.12,254.59,77008.84,47588.33,0.618,10,5.88,92.8,0.0412,0.0079,3423,36,173,0.7358,28.5,8.92,True,0.26
2024-02-05,109,P007,MAK_SKU_07,Makeup,East,E-commerce,LineA,None,2080,2054,2040,47,48.21,9.0,684.32,18788.43,220.37,3622.67,805.01,98348.4,74911.92,0.7617,8,2.53,75.06,0.0122,0.0234,2920,0,151,0.7436,26.0,6.16,False,0.0
2024-02-12,110,P007,MAK_SKU_07,Makeup,East,Retail,LineC,None,1752,1752,1455,41,46.34,9.89,592.18,17386.5,1491.01,2914.54,1016.19,67424.7,44616.46,0.6617,5,9.41,84.13,0.0,0.0287,3067,0,87,0.7689,51.6,6.9,False,0.0
2024-02-19,111,P007,MAK_SKU_07,Makeup,East,Retail,LineC,None,2177,2121,1769,20,46.63,9.55,653.1,20855.66,3899.99,3626.38,420.04,82488.47,53686.4,0.6508,5,7.28,94.8,0.0253,0.0113,3887,0,59,0.6579,28.1,7.22,False,0.0
2024-02-26,112,P007,MAK_SKU_07,Makeup,East,Retail,LineC,None,2057,2052,1793,11,48.18,9.07,555.39,18712.53,920.11,5323.06,606.59,86386.74,60824.45,0.7041,8,10.83,105.99,0.0021,0.0063,4028,0,74,0.7965,33.8,8.23,False,0.0
2024-03-04,113,P007,MAK_SKU_07,Makeup,South,Retail,LineB,None,2648,2557,2455,45,49.0,9.89,902.97,26279.02,3602.2,7689.7,348.77,120295.0,82375.31,0.6848,9,3.7,99.76,0.0341,0.0184,3769,0,110,0.7112,29.1,5.65,False,0.0
2024-03-11,114,P007,MAK_SKU_07,Makeup,North,E-commerce,LineC,None,1919,1846,1962,37,48.79,8.84,575.7,17021.53,3229.0,3798.05,557.31,95725.98,71120.09,0.743,6,11.29,101.25,0.0376,0.019,1267,63,105,0.7747,40.9,6.59,False,0.0
2024-03-18,115,P007,MAK_SKU_07,Makeup,Central,E-commerce,LineC,None,2058,2004,1798,25,51.51,8.87,675.02,18321.96,2644.21,4727.15,420.37,92614.98,66501.29,0.718,1,9.73,100.34,0.0261,0.0143,2454,0,105,0.6641,27.4,7.79,False,0.0
2024-03-25,116,P007,MAK_SKU_07,Makeup,North,E-commerce,LineB,None,1665,1658,1657,49,51.2,10.11,581.08,16891.26,3205.71,2438.9,938.48,84838.4,61364.05,0.7233,10,2.66,60.37,0.0041,0.0301,4092,0,97,0.6973,44.6,7.4,False,0.0
2024-04-01,117,P007,MAK_SKU_07,Makeup,Central,E-commerce,LineB,None,2160,2126,1980,57,51.0,9.22,773.28,19992.53,2789.91,6284.23,762.51,100980.0,71150.82,0.7046,12,7.39,94.53,0.0154,0.029,3372,0,115,0.6645,43.5,6.93,False,0.0
2024-04-08,118,P007,MAK_SKU_07,Makeup,South,Retail,LineA,NewLaunch,2553,2492,2398,13,52.26,9.24,852.7,23674.99,2759.42,8858.95,371.35,125319.48,89654.77,0.7154,1,2.92,93.45,0.0238,0.0056,2751,0,112,0.686,43.1,8.05,False,0.0
2024-04-15,119,P007,MAK_SKU_07,Makeup,West,Retail,LineA,None,1748,1729,1389,27,47.49,9.04,489.44,15850.86,234.26,4460.91,667.93,65963.61,44749.65,0.6784,10,9.14,82.83,0.0104,0.0196,3370,0,49,0.777,49.6,8.01,False,0.0
2024-04-22,120,P007,MAK_SKU_07,Makeup,Central,E-commerce,LineC,SummerSale,2780,2780,2935,9,48.45,9.93,836.78,27689.08,3429.23,4829.98,514.67,142200.75,105737.79,0.7436,4,2.69,100.91,0.0,0.0031,1301,68,162,0.7388,34.8,7.73,False,0.0
2024-04-29,121,P007,MAK_SKU_07,Makeup,Central,Retail,LineB,None,2029,2014,1604,61,49.71,8.91,531.6,18131.55,2868.43,4172.72,526.3,79734.84,54035.84,0.6777,9,7.93,90.93,0.0069,0.0383,4991,0,138,0.7538,6.3,6.32,False,0.0
2024-05-06,122,P007,MAK_SKU_07,Makeup,East,Retail,LineB,None,2175,2148,2120,34,49.56,9.98,778.65,21784.37,3577.62,5369.74,596.74,105067.2,73738.73,0.7018,1,4.16,83.41,0.0124,0.0162,4074,0,94,0.6331,17.7,6.69,False,0.0
2024-05-13,123,P007,MAK_SKU_07,Makeup,North,Retail,LineC,None,2191,2159,2308,28,43.33,9.52,797.52,20938.07,3717.21,6205.48,1108.01,100005.64,68036.87,0.6803,6,0.0,72.45,0.0144,0.0123,2695,93,96,0.6887,38.8,8.37,True,0.13
2024-05-20,124,P007,MAK_SKU_07,Makeup,East,Retail,LineB,SummerSale,2375,2333,1949,29,47.38,10.16,662.63,24196.26,1321.42,4093.67,1071.36,92343.62,61660.91,0.6677,2,3.32,88.21,0.0174,0.0149,4570,0,163,0.6513,38.4,7.68,False,0.0
2024-05-27,125,P007,MAK_SKU_07,Makeup,West,Retail,LineA,None,2342,2309,2276,57,48.53,9.76,742.41,22932.16,2192.15,4741.67,276.64,110454.28,80311.66,0.7271,7,5.36,94.12,0.014,0.0251,2287,0,85,0.7916,48.7,6.45,False,0.0
2024-06-03,126,P007,MAK_SKU_07,Makeup,South,Retail,LineB,SummerSale,1700,1634,1787,2,36.09,9.69,600.1,16533.01,5836.08,4815.95,483.3,64492.83,36824.49,0.571,8,6.39,71.29,0.0384,0.0014,2806,79,66,0.7489,30.3,6.67,True,0.23
2024-06-10,127,P007,MAK_SKU_07,Makeup,West,Wholesale,LineC,None,2109,2020,1889,43,40.31,9.81,748.69,20764.16,5499.55,3296.12,714.6,76145.59,45871.16,0.6024,8,5.99,86.96,0.0421,0.0228,3713,0,71,0.73,23.5,8.36,True,0.16
2024-06-17,128,P007,MAK_SKU_07,Makeup,Central,Retail,LineB,None,1826,1778,1870,39,36.93,9.44,677.45,17305.18,4908.4,4625.44,614.54,69059.1,41605.54,0.6025,14,9.69,88.84,0.0259,0.0212,2963,52,166,0.7676,17.5,8.61,True,0.26
2024-06-24,129,P007,MAK_SKU_07,Makeup,Central,Wholesale,LineB,None,2051,2043,1640,0,51.6,9.81,582.48,20178.56,2969.63,1735.65,420.62,84624.0,59319.54,0.701,5,8.62,94.85,0.0036,0.0,3231,0,141,0.7402,35.4,7.06,False,0.0
2024-07-01,130,P007,MAK_SKU_07,Makeup,South,E-commerce,LineC,None,2013,1929,2011,45,38.81,8.89,706.56,17966.23,4633.53,4260.24,1033.23,78046.91,50153.68,0.6426,10,4.07,76.92,0.0414,0.0228,2621,31,84,0.7226,37.7,6.42,True,0.21
2024-07-08,131,P007,MAK_SKU_07,Makeup,West,E-commerce,LineC,None,2012,2012,2223,53,51.55,9.18,547.26,18524.89,3365.82,7959.63,475.37,114595.65,84269.94,0.7354,10,6.52,84.83,0.0,0.0239,1648,120,89,0.6924,42.4,7.89,False,0.0
2024-07-15,132,P007,MAK_SKU_07,Makeup,West,E-commerce,LineA,None,2646,2624,2606,0,46.79,8.99,685.31,23856.07,3833.5,8028.82,1167.12,121934.74,85049.23,0.6975,6,8.68,122.71,0.0082,0.0,2946,0,85,0.6673,46.1,7.23,False,0.0
2024-07-22,133,P007,MAK_SKU_07,Makeup,West,Retail,LineB,HolidayPush,1881,1815,1597,0,51.04,8.87,626.37,16747.11,3403.7,1882.08,370.82,81510.88,59107.17,0.7251,5,9.21,89.45,0.0349,0.0,3569,0,69,0.6495,27.3,6.82,False,0.0
2024-07-29,134,P007,MAK_SKU_07,Makeup,Central,E-commerce,LineA,SummerSale,2887,2814,2876,54,48.26,9.65,1059.53,27965.5,1049.41,4773.27,1061.6,138795.76,103945.98,0.7489,2,10.38,145.4,0.0252,0.019,4335,25,118,0.8196,23.3,7.81,False,0.0
2024-08-05,135,P007,MAK_SKU_07,Makeup,North,E-commerce,LineB,None,2181,2097,2023,25,50.33,8.84,750.26,19355.07,1975.85,6574.79,699.04,101817.59,73212.84,0.7191,11,9.95,107.52,0.0382,0.0124,3040,0,126,0.6486,10.7,6.45,False,0.0
2024-08-12,136,P007,MAK_SKU_07,Makeup,East,E-commerce,LineA,HolidayPush,2601,2465,2250,53,45.99,9.35,990.98,24418.45,3838.46,3795.13,263.45,103477.5,71162.01,0.6877,8,6.09,107.7,0.0523,0.0239,3734,0,133,0.7128,19.7,7.42,False,0.0
2024-08-19,137,P007,MAK_SKU_07,Makeup,South,Retail,LineB,None,2048,2048,1959,2,46.85,9.46,624.64,19436.54,3602.62,1959.16,759.2,91779.15,66021.63,0.7194,9,10.75,105.06,0.0,0.0012,3021,0,80,0.5883,50.0,6.93,False,0.0
2024-08-26,138,P007,MAK_SKU_07,Makeup,East,Retail,LineB,None,2120,2072,1971,18,46.21,8.86,769.56,18860.16,2695.95,2252.06,451.23,91079.91,66820.51,0.7336,3,2.76,77.14,0.0224,0.0092,3929,0,119,0.792,9.0,6.64,False,0.0
2024-09-02,139,P007,MAK_SKU_07,Makeup,North,Retail,LineC,None,2546,2468,2413,35,46.26,8.89,898.74,22723.81,3384.02,8296.54,497.42,111625.38,76723.59,0.6873,3,7.78,113.37,0.0304,0.0146,2578,0,168,0.5989,19.8,6.03,False,0.0
2024-09-09,140,P007,MAK_SKU_07,Makeup,Central,Retail,LineA,None,2139,2083,1654,53,50.83,9.65,613.89,20702.74,3256.31,2383.18,798.49,84072.82,56932.1,0.6772,9,3.33,79.48,0.0258,0.0325,4156,0,64,0.5348,41.3,6.46,False,0.0
2024-09-16,141,P007,MAK_SKU_07,Makeup,South,E-commerce,LineB,None,1842,1784,1670,4,48.89,9.4,692.59,17384.06,2593.41,1806.1,277.8,81646.3,59584.93,0.7298,4,3.07,67.79,0.0312,0.0029,2610,0,74,0.7316,2.0,6.41,False,0.0
2024-09-23,142,P007,MAK_SKU_07,Makeup,West,E-commerce,LineA,None,2207,2099,2112,50,46.68,9.84,801.14,21796.99,3317.14,3098.21,471.62,98588.16,69904.2,0.7091,6,6.47,92.83,0.0487,0.0241,1582,5,66,0.6697,29.0,7.32,False,0.0
2024-09-30,143,P007,MAK_SKU_07,Makeup,West,E-commerce,LineB,HolidayPush,1995,1907,1716,0,51.27,9.87,690.27,19759.68,1901.51,2789.27,526.21,87979.32,63002.65,0.7161,5,5.18,79.6,0.0438,0.0,3996,0,135,0.7466,14.2,6.73,False,0.0
2024-10-07,144,P007,MAK_SKU_07,Makeup,West,E-commerce,LineA,None,2277,2277,2476,59,46.33,10.14,831.11,23171.89,2980.75,7369.26,417.97,114713.08,80773.21,0.7041,12,3.19,84.18,0.0,0.0241,2968,102,213,0.7298,28.2,8.36,False,0.0
2024-10-14,145,P007,MAK_SKU_07,Makeup,South,Retail,LineA,None,2236,2185,1854,31,49.9,10.11,751.3,22681.09,2210.52,3820.94,724.99,92514.6,63077.06,0.6818,11,8.05,100.77,0.0224,0.0171,2442,0,139,0.624,26.0,6.86,False,0.0
2024-10-21,146,P007,MAK_SKU_07,Makeup,North,E-commerce,LineC,None,2104,2039,2253,37,46.94,9.39,778.48,19834.41,2983.2,3977.72,533.98,105755.82,78426.51,0.7416,11,1.12,72.26,0.0304,0.0167,2020,92,127,0.6583,14.2,7.27,False,0.0
2024-10-28,147,P007,MAK_SKU_07,Makeup,Central,Retail,LineC,SummerSale,1703,1697,1476,6,44.83,9.16,626.7,15662.15,4874.59,4484.46,535.01,66169.08,40612.87,0.6138,11,2.98,62.47,0.0031,0.0042,3233,0,83,0.6533,27.6,6.08,True,0.13
2024-11-04,148,P007,MAK_SKU_07,Makeup,West,Retail,LineC,None,2839,2765,2307,0,46.13,8.86,1050.43,25258.58,1411.04,2628.07,981.41,106421.91,76142.81,0.7155,6,8.02,127.77,0.026,0.0,4148,0,88,0.7903,32.5,7.97,False,0.0
2024-11-11,149,P007,MAK_SKU_07,Makeup,North,E-commerce,LineA,None,2842,2753,2549,38,46.35,10.14,1074.28,28925.31,2355.91,8660.6,431.82,118146.15,77772.51,0.6583,3,9.68,138.21,0.031,0.015,3722,0,173,0.7648,40.9,7.82,False,0.0
2024-11-18,150,P007,MAK_SKU_07,Makeup,Central,E-commerce,LineA,HolidayPush,2385,2385,2246,32,46.83,9.66,705.96,23109.7,3340.35,5279.0,302.49,105180.18,73148.64,0.6955,4,2.85,87.08,0.0,0.0146,2149,0,153,0.6518,17.3,7.72,False,0.0
2024-11-25,151,P007,MAK_SKU_07,Makeup,North,Retail,LineC,None,1962,1886,1677,14,46.43,8.86,598.41,17443.16,871.87,2072.88,1000.99,77863.11,56474.21,0.7253,5,8.61,90.73,0.0386,0.0088,3994,0,125,0.6318,32.0,6.75,False,0.0
2024-12-02,152,P007,MAK_SKU_07,Makeup,South,Wholesale,LineC,None,2763,2706,2259,21,48.62,9.0,784.69,24945.47,2483.53,5446.68,574.66,109832.58,76382.24,0.6954,7,8.44,126.76,0.0204,0.0093,3202,0,68,0.8293,18.4,6.17,False,0.0
2024-12-09,153,P007,MAK_SKU_07,Makeup,North,E-commerce,LineB,None,2463,2454,3005,26,42.25,9.12,706.88,22533.25,3742.07,5637.8,377.26,126961.25,94670.87,0.7457,10,6.38,103.21,0.0036,0.0088,2111,285,132,0.6894,38.2,6.76,True,0.15
2024-12-16,154,P007,MAK_SKU_07,Makeup,East,Retail,LineB,None,2287,2189,2101,0,49.0,9.79,882.78,22478.01,3971.76,4860.07,340.78,102949.0,71298.38,0.6926,9,7.62,101.08,0.0426,0.0,3769,0,170,0.7062,1.2,6.42,False,0.0
2024-12-23,155,P007,MAK_SKU_07,Makeup,South,E-commerce,LineC,None,2596,2516,2218,53,50.2,9.36,796.97,24378.26,1876.8,5519.81,861.93,111343.6,78706.8,0.7069,8,7.11,112.23,0.0306,0.0239,4214,0,82,0.7355,22.8,8.1,False,0.0
2024-12-30,156,P007,MAK_SKU_07,Makeup,East,Retail,LineB,NewLaunch,2240,2199,1936,10,45.35,10.06,772.8,22611.68,3970.87,6201.76,755.3,87797.6,54257.99,0.618,14,4.67,87.59,0.0183,0.0055,1346,0,95,0.7442,32.1,6.92,True,0.12
2022-01-03,0,P008,FRA_SKU_08,Skincare,Central,Retail,LineA,HolidayPush,2661,2607,2368,58,9.06,25.03,282.07,66633.04,3332.3,1698.72,924.33,21454.08,-51134.31,-2.3834,3,4.57,103.68,0.0202,0.0246,4124,0,192,0.7641,34.0,7.22,False,0.0
2022-01-10,1,P008,FRA_SKU_08,Skincare,North,Retail,LineA,HolidayPush,2275,2194,2128,18,8.46,24.1,311.68,54858.67,2100.27,1241.75,356.78,18002.88,-40554.59,-2.2527,9,7.5,100.06,0.0352,0.0085,3202,0,184,0.6674,22.3,8.4,False,0.0
2022-01-17,2,P008,FRA_SKU_08,Skincare,North,Retail,LineA,SummerSale,2180,2110,1761,40,8.67,24.99,252.88,54503.49,2889.61,978.12,364.68,15267.87,-43468.03,-2.847,10,9.67,106.0,0.0317,0.023,2431,0,68,0.7932,37.8,7.14,False,0.0
