Date,Week_Index,Product_ID,Product_Name,Category,Region,Channel,Production_Line,Campaign,Produced_Units,Good_Units,Sales_Units,Returned_Units,Price_per_Unit,Cost_per_Unit,Raw_Material_Cost,COGS,Marketing_Spend,Logistics_Cost,Other_Expenses,Revenue,Profit,Profit_Margin,Lead_Time_days,Downtime_hours,Efficiency_u_per_h,Defect_Rate,Returns_Rate,Inventory,Backorder,Acquisition,Retention_Rate,NPS,Employee_Satisfaction,On_Promo,Promo_Discount,Month,Year,Quarter,Weekly_Target,Target_Achieved,Rolling_4w_Sales,Rolling_13w_Sales,MoM_Sales_pct,YoY_Sales_pct,Rolling_4w_Eff,Weeks_of_Inventory,Fill_Rate_est,Acq_Month,anomaly_score,is_anomaly
2024-09-09,140,P007,FRA_SKU_07,Fragrance,East,E-commerce,LineC,SummerSale,2589,2522,2472,29,58.22,23.74,1141.75,61577.03,1319.23,4525.27,866.19,143919.84,75632.12,0.5255,6,8.52,119.22,0.0257,0.012,3935,0,114,0.7417,26.9,7.89,False,0.0,2024-09-01,2024,2024-07-01,2404,1.0282861896838602,2154.0,2055.0,1.0514522821576762,-0.08206461195692538,91.475,1.5918284783204577,1.0,2024-09-01,0.051160297999326754,False
2024-09-16,141,P007,FRA_SKU_07,Fragrance,South,E-commerce,LineC,None,2559,2508,2639,39,61.54,23.03,1051.75,59038.94,3235.22,3680.85,248.0,162404.06,96201.05,0.5924,1,7.67,113.38,0.0198,0.0149,2432,61,136,0.8815,19.1,7.37,False,0.0,2024-09-01,2024,2024-07-01,2404,1.0977537437603992,2222.5,2120.6153846153848,0.11585623678646928,-0.2576652601969057,92.395,0.9215611970740579,0.9768851837904944,2024-09-01,0.014156822736198782,False
2024-09-23,142,P007,FRA_SKU_07,Fragrance,South,E-commerce,LineA,None,2294,2208,2053,55,55.23,21.61,1337.4,49707.08,2935.84,6085.66,822.76,113387.19,53835.85,0.4748,9,1.75,80.51,0.0371,0.027,3494,0,136,0.6906,21.6,6.04,False,0.0,2024-09-01,2024,2024-07-01,2404,0.8539933444259568,2241.25,2103.4615384615386,0.037917087967644036,-0.4165956237567491,94.8025,1.701899658206576,1.0,2024-09-01,0.0858949044666042,False
2024-09-30,143,P007,FRA_SKU_07,Fragrance,North,Wholesale,LineA,None,2678,2630,2183,24,56.7,21.31,2244.16,57292.6,397.66,8267.62,941.25,123776.1,56876.97,0.4595,9,4.68,104.76,0.0177,0.0111,2213,0,132,0.7165,41.6,6.84,False,0.0,2024-09-01,2024,2024-07-01,2404,0.9080698835274542,2336.75,2131.230769230769,0.21210438645197116,0.057655038759689914,104.4675,1.013742555651057,1.0,2024-09-01,0.11694002989872643,False
2024-10-07,144,P007,FRA_SKU_07,Fragrance,Central,Retail,LineB,None,1836,1784,1606,34,55.06,22.2,1208.09,40880.01,3344.78,3517.05,812.86,88426.36,39871.66,0.4509,5,2.88,67.1,0.028,0.0216,4736,0,81,0.7809,21.2,6.79,False,0.0,2024-10-01,2024,2024-10-01,2404,0.668053244592346,2120.25,2037.0,-0.3503236245954693,-0.3789636504253674,91.4375,2.9489414676532117,1.0,2024-10-01,0.16202656422302908,False
2024-10-14,145,P007,FRA_SKU_07,Fragrance,Central,E-commerce,LineB,None,2773,2727,2932,21,56.3,21.05,2093.62,58581.01,2817.82,9092.55,707.24,165071.6,93872.98,0.5687,5,8.38,126.86,0.0164,0.0072,2376,98,123,0.7044,4.4,8.58,False,0.0,2024-10-01,2024,2024-10-01,2404,1.2196339434276207,2193.5,2110.769230769231,0.11102690413035243,0.17280000000000006,94.8075,0.8103683489732714,0.966575716246052,2024-10-01,-0.01804976081601717,True
2024-10-21,146,P007,FRA_SKU_07,Fragrance,Central,Retail,LineC,None,1671,1635,1547,2,55.06,23.59,1234.87,39542.38,2315.95,2527.84,935.66,85177.82,39855.99,0.4679,8,4.5,64.92,0.0212,0.0018,4163,0,82,0.7696,36.7,6.12,False,0.0,2024-10-01,2024,2024-10-01,2404,0.6435108153078203,2067.0,2083.4615384615386,-0.24646858256210424,-0.2903669724770642,90.91,2.69101486574595,1.0,2024-10-01,0.18345917995120042,False
2024-10-28,147,P007,FRA_SKU_07,Fragrance,South,E-commerce,LineA,None,2523,2444,2446,0,57.87,21.46,1756.01,54319.18,2531.3,3203.0,605.14,141550.02,80891.4,0.5715,9,4.5,98.02,0.031,0.0,3083,0,82,0.8086,14.9,8.12,False,0.0,2024-10-01,2024,2024-10-01,2404,1.0174708818635607,2132.75,2111.923076923077,0.12047640861200182,0.22976370035193572,89.22500000000001,1.2604251834585343,1.0,2024-10-01,0.05921280173159871,False
2024-11-04,148,P007,FRA_SKU_07,Fragrance,West,E-commerce,LineA,None,2459,2346,2747,21,42.24,21.61,1827.04,53321.69,3851.26,4355.89,404.84,116033.28,54099.6,0.4662,2,7.3,107.2,0.0456,0.0078,2811,188,147,0.7068,2.1,6.82,True,0.31,2024-11-01,2024,2024-10-01,2404,1.1426788685524127,2418.0,2151.846153846154,0.7104607721046077,0.1327835051546391,99.25,1.0232981430566808,0.9315617037016521,2024-11-01,0.03935557553347813,False
2024-11-11,149,P007,FRA_SKU_07,Fragrance,East,Retail,LineB,SummerSale,2408,2401,2387,50,51.63,23.5,1459.25,56733.92,1216.58,7292.56,799.2,123240.81,57198.55,0.4641,6,4.1,92.1,0.0029,0.0211,3298,0,82,0.614,45.9,7.1,True,0.06,2024-11-01,2024,2024-10-01,2404,0.992928452579035,2281.75,2242.769230769231,-0.18587994542974084,-0.14992877492877488,90.56,1.3816506068782362,1.0,2024-11-01,0.08718609130807153,False
2024-11-18,150,P007,FRA_SKU_07,Fragrance,North,E-commerce,LineA,SummerSale,2287,2194,2239,36,54.57,22.82,1326.46,52321.99,1399.12,2574.44,985.94,122182.23,64900.74,0.5312,6,7.04,98.56,0.0402,0.0162,2946,25,138,0.78,30.2,7.12,False,0.0,2024-11-01,2024,2024-10-01,2404,0.9313643926788685,2454.75,2233.076923076923,0.44731738849385905,-0.24561994609164417,98.97,1.3157659663618733,0.9888343010322312,2024-11-01,0.0865205218677374,False
2024-11-25,151,P007,FRA_SKU_07,Fragrance,North,Retail,LineB,None,2819,2736,2265,16,61.5,21.2,1353.12,59898.11,1906.53,10374.57,417.6,139297.5,66700.69,0.4788,7,5.69,114.83,0.0294,0.0072,2586,0,196,0.7231,14.1,7.56,False,0.0,2024-11-01,2024,2024-10-01,2404,0.9421797004991681,2409.5,2255.153846153846,-0.0739983646770237,-0.03205128205128205,103.1725,1.1417218538005645,1.0,2024-11-01,0.08984373034105575,False
2024-12-02,152,P007,FRA_SKU_07,Fragrance,South,E-commerce,LineA,HolidayPush,3955,3834,4069,48,58.51,22.27,2163.39,88294.19,2059.96,12624.24,873.45,238077.19,134225.35,0.5638,7,7.61,174.75,0.0305,0.0118,2330,123,207,0.6777,20.5,7.26,False,0.0,2024-12-01,2024,2024-10-01,2404,1.692595673876872,2740.0,2429.6153846153848,0.48125227520931935,0.7569084628670122,120.06,0.5726222657722727,0.9697714426223221,2024-12-01,-0.08902609242036352,True
2024-12-09,153,P007,FRA_SKU_07,Fragrance,South,Retail,LineB,None,2117,2020,1611,0,61.14,23.06,1636.44,48981.66,3136.27,3483.04,1185.5,98496.54,41710.07,0.4235,8,3.72,79.83,0.0455,0.0,3420,0,58,0.6767,17.5,7.91,False,0.0,2024-12-01,2024,2024-10-01,2404,0.6701331114808652,2546.0,2363.3846153846152,-0.3250942605781315,-0.273997296079315,116.99249999999999,2.1229050266152045,1.0,2024-12-01,0.10580421258082451,False
2024-12-16,154,P007,FRA_SKU_07,Fragrance,North,Retail,LineA,None,2467,2387,2146,30,60.71,21.34,1132.35,52759.02,362.72,2635.79,1019.03,130283.66,73507.1,0.5642,11,6.19,102.59,0.0321,0.0144,4664,0,125,0.8402,33.7,7.96,False,0.0,2024-12-01,2024,2024-10-01,2404,0.8926788685524126,2522.75,2325.4615384615386,-0.041536400178651234,0.2207053469852105,118.0,2.1733457585399134,1.0,2024-12-01,0.09748264554212471,False
2024-12-23,155,P007,FRA_SKU_07,Fragrance,South,E-commerce,LineC,None,2495,2464,2322,62,56.8,21.32,1389.72,53332.37,405.1,10546.77,809.68,131889.6,66795.68,0.5065,8,5.46,100.68,0.0122,0.0269,3504,0,162,0.6629,17.1,7.65,False,0.0,2024-12-01,2024,2024-10-01,2404,0.9658901830282862,2537.0,2346.153846153846,0.02516556291390737,-0.1415896487985212,114.4625,1.5090439269986893,1.0,2024-12-01,0.09872768192597992,False
2024-12-30,156,P007,FRA_SKU_07,Fragrance,Central,Retail,LineA,None,2864,2800,2565,2,56.46,23.8,2188.1,68382.01,1059.23,10613.71,682.81,144819.9,64082.14,0.4425,4,4.81,112.62,0.0223,0.0012,3345,0,96,0.6138,11.4,6.87,False,0.0,2024-12-01,2024,2024-10-01,2404,1.066971713810316,2161.0,2375.5384615384614,-0.3696239862374048,0.14611260053619302,98.93,1.3040935667430436,1.0,2024-12-01,0.0723369475222937,False
2022-01-03,0,P008,SKI_SKU_08,Skincare,Central,E-commerce,LineA,NewLaunch,1516,1501,1435,30,7.16,2.68,1090.0,4171.88,2151.71,559.01,762.16,10274.6,2629.84,0.256,4,9.19,72.01,0.0095,0.0216,3185,0,65,0.6949,-1.9,8.62,False,0.0,2022-01-01,2022,2022-01-01,1568,0.9151785714285714,1435.0,1435.0,,,72.01,2.2195121935752526,1.0,2022-01-01,0.14379890334910211,False
2022-01-10,1,P008,SKI_SKU_08,Skincare,Central,Retail,LineC,HolidayPush,1394,1357,1152,8,6.96,2.95,1442.79,4256.58,1056.63,537.59,720.63,8017.92,1446.49,0.1804,9,7.53,61.38,0.026,0.007,3264,0,74,0.8062,23.8,7.25,False,0.0,2022-01-01,2022,2022-01-01,1568,0.7346938775510204,1293.5,1293.5,,,66.69500000000001,2.833333330873842,1.0,2022-01-01,0.19734203801208444,False
2022-01-17,2,P008,SKI_SKU_08,Skincare,South,Retail,LineC,SummerSale,1725,1713,1549,4,7.18,2.94,1954.42,5266.94,403.47,709.15,550.88,11121.82,4191.38,0.3769,10,8.38,78.91,0.0066,0.0028,4046,0,127,0.645,30.9,7.55,False,0.0,2022-01-01,2022,2022-01-01,1568,0.9878826530612245,1378.6666666666667,1378.6666666666667,,,70.76666666666667,2.612007745247251,1.0,2022-01-01,0.14095496511863786,False
2022-01-24,3,P008,SKI_SKU_08,Skincare,West,E-commerce,LineC,HolidayPush,1587,1522,1346,5,6.68,2.84,1972.64,4704.34,661.33,311.75,1011.06,8991.28,2302.8,0.2561,8,6.96,68.18,0.0409,0.0038,2414,0,54,0.6451,36.0,8.46,False,0.0,2022-01-01,2022,2022-01-01,1568,0.8584183673469388,1370.5,1370.5,,,70.12,1.793462108622985,1.0,2022-01-01,0.1662903836729286,False
2022-01-31,4,P008,SKI_SKU_08,Skincare,East,E-commerce,LineC,None,1440,1405,1347,29,7.01,2.6,1281.6,3872.16,3143.41,429.43,388.7,9442.47,1608.77,0.1704,9,6.32,60.21,0.024,0.0218,4191,0,59,0.6199,49.9,7.11,False,0.0,2022-01-01,2022,2022-01-01,1568,0.8590561224489796,1348.5,1365.8,-0.0613240418118467,,67.17,3.111358572300402,1.0,2022-01-01,0.20561521738294358,False
2022-02-07,5,P008,SKI_SKU_08,Skincare,East,Wholesale,LineA,None,1325,1308,1262,28,7.18,2.78,1116.97,3795.2,3642.31,656.25,400.51,9061.16,566.89,0.0626,1,5.29,53.11,0.0121,0.0229,918,0,64,0.7191,12.9,5.66,False,0.0,2022-02-01,2022,2022-01-01,1568,0.8048469387755102,1376.0,1348.5,0.09548611111111116,,65.1025,0.7274167981557711,1.0,2022-02-01,0.1912349500101569,False
2022-02-14,6,P008,SKI_SKU_08,Skincare,South,E-commerce,LineB,HolidayPush,1480,1480,1327,35,6.84,2.63,1107.04,4003.1,1522.22,585.41,1089.07,9076.68,1876.88,0.2068,5,2.02,52.45,0.0,0.027,2730,0,40,0.6311,42.7,6.31,False,0.0,2022-02-01,2022,2022-01-01,1568,0.8463010204081632,1320.5,1345.4285714285713,-0.14331826985151708,,58.487500000000004,2.057272040650134,1.0,2022-02-01,0.13234671567785783,False
2022-02-21,7,P008,SKI_SKU_08,Skincare,South,Retail,LineC,HolidayPush,1497,1476,1245,2,6.8,2.83,1574.84,4393.99,2829.35,356.55,243.67,8466.0,642.44,0.0759,14,5.77,61.19,0.0138,0.0022,3757,0,88,0.7133,24.3,8.38,False,0.0,2022-02-01,2022,2022-01-01,1568,0.7940051020408163,1295.25,1332.875,-0.07503714710252596,,56.74,3.0176706803070914,1.0,2022-02-01,0.1846812001902539,False
2022-02-28,8,P008,SKI_SKU_08,Skincare,Central,Retail,LineC,HolidayPush,1545,1490,1310,8,7.22,2.91,1010.43,4596.99,790.0,658.85,1078.77,9458.2,2333.59,0.2467,5,5.77,63.13,0.035,0.0066,4388,0,77,0.7572,2.1,6.23,False,0.0,2022-02-01,2022,2022-01-01,1568,0.8354591836734694,1286.0,1330.3333333333333,-0.027468448403860424,,57.47,3.349618318053726,1.0,2022-02-01,0.18829413188598804,False
2022-03-07,9,P008,SKI_SKU_08,Skincare,South,E-commerce,LineC,None,926,898,889,0,6.51,2.92,1346.4,2838.56,1576.86,205.46,656.16,5787.39,510.35,0.0882,6,3.63,34.79,0.03,0.0,2597,0,29,0.7341,24.6,6.22,False,0.0,2022-03-01,2022,2022-01-01,1568,0.5669642857142857,1192.75,1286.2,-0.2955625990491284,,52.89,2.9212598392336786,1.0,2022-03-01,0.18546665029716614,False
2022-03-14,10,P008,SKI_SKU_08,Skincare,West,E-commerce,LineB,None,1527,1484,1518,35,7.29,2.76,2540.93,4468.61,667.67,442.73,826.55,11066.22,4660.66,0.4212,7,6.92,65.48,0.0278,0.0231,3593,11,100,0.6653,31.6,6.79,False,0.0,2022-03-01,2022,2022-01-01,1568,0.9681122448979592,1240.5,1307.2727272727273,0.1439336850037678,,56.1475,2.3669301697187546,0.9927536231931794,2022-03-01,0.19401452505610517,False
2022-03-21,11,P008,SKI_SKU_08,Skincare,Central,Wholesale,LineA,HolidayPush,1699,1683,1380,15,7.1,2.87,2171.32,5093.26,1739.69,589.4,682.39,9798.0,1693.26,0.1728,5,9.8,83.1,0.0094,0.0115,2951,0,80,0.7036,23.3,8.66,False,0.0,2022-03-01,2022,2022-01-01,1568,0.8801020408163265,1274.25,1313.3333333333333,0.10843373493975905,,61.625,2.1384057955518796,1.0,2022-03-01,0.11532639929242217,False
2022-03-28,12,P008,SKI_SKU_08,Skincare,West,E-commerce,LineA,NewLaunch,1268,1213,1491,12,4.46,2.64,1772.66,3524.79,4594.02,428.72,1194.64,6649.86,-3092.31,-0.465,9,6.6,53.64,0.043,0.0086,3331,138,47,0.6016,31.0,6.87,True,0.34,2022-03-01,2022,2022-01-01,1568,0.9508928571428571,1319.5,1327.0,0.13816793893129775,,59.2525,2.234071091727652,0.9074446680701242,2022-03-01,0.13731237067677649,False
2022-04-04,13,P008,SKI_SKU_08,Skincare,Central,Retail,LineA,None,1828,1814,1762,31,6.83,2.86,1672.62,5395.34,3695.18,681.91,466.62,12034.46,1795.41,0.1492,8,8.75,85.06,0.0072,0.018,2212,0,75,0.6842,36.6,6.87,False,0.0,2022-04-01,2022,2022-04-01,1568,1.1237244897959184,1537.75,1352.1538461538462,0.9820022497187852,,71.82000000000001,1.2553915997415483,1.0,2022-04-01,0.11303220763660327,False
2022-04-11,14,P008,SKI_SKU_08,Skincare,East,Retail,LineC,None,1451,1409,1250,43,6.58,2.85,1086.8,4244.03,934.1,328.95,218.77,8225.0,2499.15,0.3038,7,3.22,53.69,0.0283,0.0347,3372,0,100,0.6625,22.6,7.15,False,0.0,2022-04-01,2022,2022-04-01,1568,0.7971938775510204,1470.75,1359.6923076923076,-0.17654808959156787,,68.8725,2.6975999978419196,1.0,2022-04-01,0.1864405004155868,False
2022-04-18,15,P008,SKI_SKU_08,Skincare,Central,E-commerce,LineA,SummerSale,1592,1506,1481,20,7.28,2.79,1751.2,4616.8,3108.77,792.45,449.85,10781.68,1813.81,0.1682,7,6.26,66.38,0.0539,0.0138,2853,0,96,0.687,36.7,6.5,False,0.0,2022-04-01,2022,2022-04-01,1568,0.9445153061224489,1496.0,1354.4615384615386,0.07318840579710151,,64.6925,1.9264010790503705,1.0,2022-04-01,0.12546542602719213,False
2022-04-25,16,P008,SKI_SKU_08,Skincare,Central,Wholesale,LineC,None,1468,1419,1145,14,7.11,2.9,1450.38,4402.24,1086.73,352.56,616.19,8140.95,1683.23,0.2068,6,8.49,67.49,0.0328,0.0124,2759,0,47,0.6658,23.2,6.74,False,0.0,2022-04-01,2022,2022-04-01,1568,0.7302295918367347,1409.5,1339.0,-0.23205902079141516,,68.155,2.409606984795103,1.0,2022-04-01,0.17164753816716183,False
2022-05-02,17,P008,SKI_SKU_08,Skincare,Central,E-commerce,LineC,SummerSale,1529,1490,2008,29,5.22,2.8,1929.6,4474.16,4406.63,816.81,738.29,10481.76,45.87,0.0044,3,6.25,63.73,0.0252,0.0148,2273,264,75,0.7908,33.5,8.27,True,0.23,2022-05-01,2022,2022-04-01,1568,1.280612244897959,1471.0,1389.8461538461538,0.13961407491486955,,62.8225,1.1319721109900536,0.8685258964798178,2022-05-01,0.13293933184895634,False
2022-05-09,18,P008,SKI_SKU_08,Skincare,East,Wholesale,LineA,None,1585,1585,1813,0,5.16,2.69,1044.52,4368.1,1170.57,521.03,748.54,9355.08,2546.84,0.2722,10,6.7,67.32,0.0,0.0,3464,124,99,0.6587,43.2,5.91,True,0.2,2022-05-01,2022,2022-04-01,1568,1.15625,1611.75,1432.2307692307693,0.4503999999999999,,66.22999999999999,1.9106453381629092,0.931605074499942,2022-05-01,0.12495046719504999,False
2022-05-16,19,P008,SKI_SKU_08,Skincare,South,Retail,LineC,None,1239,1207,1326,17,5.51,2.97,1098.99,3789.73,3747.09,458.37,280.88,7306.26,-969.81,-0.1327,9,6.72,52.69,0.0252,0.0134,2352,59,80,0.7892,48.2,5.38,True,0.23,2022-05-01,2022,2022-04-01,1568,0.8456632653061225,1573.0,1432.1538461538462,-0.10465901417960832,,62.80749999999999,1.7737556547709232,0.9555052790682464,2022-05-01,0.18722296966485186,False
2022-05-23,20,P008,SKI_SKU_08,Skincare,North,Wholesale,LineC,NewLaunch,1777,1730,1672,28,7.05,2.71,2292.33,5044.9,2675.77,506.7,287.85,11787.6,3272.38,0.2776,4,8.36,81.22,0.0264,0.0172,3201,0,97,0.6253,48.1,7.32,False,0.0,2022-05-01,2022,2022-04-01,1568,1.066326530612245,1704.75,1465.0,0.46026200873362444,,66.24,1.914473683065506,1.0,2022-05-01,0.15051915545169553,False
2022-05-30,21,P008,SKI_SKU_08,Skincare,South,Retail,LineA,HolidayPush,1721,1664,1574,15,6.52,2.97,2139.2,5325.29,3282.03,619.43,632.72,10262.48,403.01,0.0393,4,1.58,60.04,0.033,0.0099,3033,0,69,0.7562,8.3,6.6,False,0.0,2022-05-01,2022,2022-04-01,1568,1.003826530612245,1596.25,1485.3076923076924,-0.2161354581673307,,65.3175,1.9269377370222758,1.0,2022-05-01,0.1269901418056284,False
2022-06-06,22,P008,SKI_SKU_08,Skincare,West,Retail,LineA,None,1448,1435,1350,0,7.15,2.78,1488.54,4174.29,3319.03,196.9,1062.77,9652.5,899.51,0.0932,2,2.45,52.1,0.0089,0.0,4275,0,60,0.7433,10.4,7.71,False,0.0,2022-06-01,2022,2022-04-01,1568,0.860969387755102,1480.5,1520.7692307692307,-0.2553778268063982,,61.5125,3.1666666643209873,1.0,2022-06-01,0.16014530802870464,False
2022-06-13,23,P008,SKI_SKU_08,Skincare,North,Retail,LineA,None,1516,1437,1379,18,6.87,2.7,1214.32,4214.63,2208.63,390.48,339.91,9473.73,2320.08,0.2449,3,4.3,58.45,0.0517,0.0132,2856,0,53,0.7614,13.7,6.72,False,0.0,2022-06-01,2022,2022-04-01,1568,0.8794642857142857,1493.75,1510.076923076923,0.039969834087481226,,62.9525,2.071065988345855,1.0,2022-06-01,0.1327944909691302,False
2022-06-20,24,P008,SKI_SKU_08,Skincare,North,Retail,LineC,None,1346,1324,1114,21,6.79,2.68,1510.21,3758.3,1116.85,198.98,674.59,7564.06,1815.34,0.24,9,3.89,51.08,0.0161,0.0189,3804,0,81,0.6467,14.2,6.63,False,0.0,2022-06-01,2022,2022-04-01,1568,0.7104591836734694,1354.25,1489.6153846153845,-0.333732057416268,,55.417500000000004,3.4147217204535707,1.0,2022-06-01,0.19540472901094413,False
2022-06-27,25,P008,SKI_SKU_08,Skincare,West,Retail,LineA,None,1410,1345,1395,9,5.5,2.9,2162.94,4305.29,5488.64,469.62,893.59,7672.5,-3484.64,-0.4542,7,6.22,58.7,0.0454,0.0069,3840,28,80,0.7167,41.8,6.13,True,0.15,2022-06-01,2022,2022-04-01,1568,0.8896683673469388,1309.5,1482.2307692307693,-0.11372299872935199,,55.0825,2.7526881700697574,0.9799283154265747,2022-06-01,0.13644366962077592,False
2022-07-04,26,P008,SKI_SKU_08,Skincare,North,Retail,LineB,None,1586,1533,1478,17,7.07,2.95,1987.26,4877.43,960.6,641.47,818.41,10449.46,3151.55,0.3016,13,5.56,64.25,0.0329,0.0116,3276,0,115,0.7654,46.1,6.05,False,0.0,2022-07-01,2022,2022-07-01,1568,0.9426020408163265,1341.5,1460.3846153846155,0.09481481481481491,,58.120000000000005,2.2165087941701564,1.0,2022-07-01,0.19210168517701182,False
2022-07-11,27,P008,SKI_SKU_08,Skincare,Central,Retail,LineC,None,1730,1663,1600,25,7.0,2.83,2397.78,5135.68,1373.21,769.26,431.48,11200.0,3490.37,0.3116,5,4.49,67.19,0.0386,0.016,2484,0,90,0.6493,21.3,5.36,False,0.0,2022-07-01,2022,2022-07-01,1568,1.0204081632653061,1396.75,1487.3076923076924,0.16026105873821606,,60.305,1.5524999990296875,1.0,2022-07-01,0.16141398597353573,False
2022-07-18,28,P008,SKI_SKU_08,Skincare,North,Retail,LineB,None,1633,1560,1315,45,6.58,2.59,1778.34,4407.3,433.83,195.97,514.74,8652.7,3100.86,0.3584,1,3.54,61.17,0.0441,0.0345,3324,0,40,0.6174,32.7,6.87,False,0.0,2022-07-01,2022,2022-07-01,1568,0.8386479591836735,1447.0,1474.5384615384614,0.18043087971274696,,62.8275,2.527756652070147,1.0,2022-07-01,0.14985119458920776,False
2022-07-25,29,P008,SKI_SKU_08,Skincare,West,Retail,LineB,None,1646,1635,1373,23,6.57,2.84,1530.78,4827.72,1686.07,345.5,1199.23,9020.61,962.09,0.1067,6,7.79,73.32,0.0067,0.0172,3552,0,75,0.5369,28.5,7.3,False,0.0,2022-07-01,2022,2022-07-01,1568,0.8756377551020408,1441.5,1492.076923076923,-0.01577060931899643,,66.4825,2.5870356863896316,1.0,2022-07-01,0.15101632200865234,False
2022-08-01,30,P008,SKI_SKU_08,Skincare,North,Retail,LineB,None,1344,1303,1286,0,7.31,2.85,1491.84,3979.58,2260.34,676.62,368.75,9400.66,2115.37,0.225,2,11.05,70.05,0.0303,0.0,2885,0,68,0.6837,-2.6,8.61,False,0.0,2022-08-01,2022,2022-07-01,1568,0.8201530612244898,1393.5,1436.5384615384614,-0.1299052774018945,,67.9325,2.2433903559538177,1.0,2022-08-01,0.1274553386934285,False
2022-08-08,31,P008,SKI_SKU_08,Skincare,Central,E-commerce,LineA,None,949,931,953,27,6.93,2.82,1154.93,2791.67,335.12,222.7,670.01,6604.29,2584.79,0.3914,12,10.04,46.97,0.0182,0.0283,2093,9,51,0.7199,54.6,7.59,False,0.0,2022-08-01,2022,2022-07-01,1568,0.607780612244898,1231.75,1370.3846153846155,-0.40437500000000004,,62.8775,2.196222453099452,0.9905561385198781,2022-08-01,0.1715193250150348,False
2022-08-15,32,P008,SKI_SKU_08,Skincare,West,Retail,LineA,None,1254,1230,1041,10,6.94,2.93,904.13,3764.63,3801.23,173.67,979.58,7224.54,-1494.57,-0.2069,2,9.46,60.34,0.0186,0.0098,3690,0,86,0.748,30.4,6.91,False,0.0,2022-08-01,2022,2022-07-01,1568,0.6639030612244898,1163.25,1348.4615384615386,-0.2083650190114068,,62.669999999999995,3.544668584491192,1.0,2022-08-01,0.1531208454799734,False
2022-08-22,33,P008,SKI_SKU_08,Skincare,North,Retail,LineB,None,1715,1694,1416,0,6.76,2.79,1869.35,4971.79,425.27,673.91,461.07,9572.16,3040.12,0.3176,3,5.66,69.78,0.0121,0.0,2675,0,111,0.6705,16.6,8.76,False,0.0,2022-08-01,2022,2022-07-01,1568,0.9030612244897959,1174.0,1328.7692307692307,0.031318281136198056,,61.785000000000004,1.8891242924511833,1.0,2022-08-01,0.1712210622868922,False
2022-08-29,34,P008,SKI_SKU_08,Skincare,North,Retail,LineA,None,1192,1151,923,24,6.8,2.85,1218.22,3519.02,761.66,246.94,393.78,6276.4,1355.0,0.2159,6,9.31,56.96,0.0336,0.0261,3867,0,43,0.626,15.4,7.08,False,0.0,2022-08-01,2022,2022-07-01,1568,0.5886479591836735,1083.25,1278.6923076923076,-0.28227060653188185,,58.5125,4.189599128721994,1.0,2022-08-01,0.16391252755376845,False
2022-09-05,35,P008,SKI_SKU_08,Skincare,East,E-commerce,LineC,SummerSale,1358,1321,1399,27,6.76,2.91,1349.85,4086.77,1844.66,555.42,1167.22,9457.24,1803.17,0.1907,10,2.17,48.37,0.0268,0.0197,2006,30,112,0.6677,40.7,7.55,False,0.0,2022-09-01,2022,2022-07-01,1568,0.892219387755102,1194.75,1282.4615384615386,0.4679958027282267,,58.8625,1.433881342792079,0.9785561115235482,2022-09-01,0.1709495757257566,False
2022-09-12,36,P008,SKI_SKU_08,Skincare,West,Wholesale,LineB,None,1785,1722,1645,8,7.32,2.86,2300.86,5335.19,2864.36,750.61,606.2,12041.4,2485.04,0.2064,8,0.56,60.14,0.0348,0.0051,3707,0,97,0.7379,39.8,7.15,False,0.0,2022-09-01,2022,2022-07-01,1568,1.0491071428571428,1345.75,1302.923076923077,0.5802113352545628,,58.8125,2.253495439359577,1.0,2022-09-01,0.10398968159887867,False
2022-09-19,37,P008,SKI_SKU_08,Skincare,Central,Retail,LineB,None,1509,1499,1383,20,6.05,2.81,1306.79,4370.97,4942.46,438.22,920.69,8367.15,-2305.19,-0.2755,7,5.16,60.18,0.0062,0.0148,3379,0,68,0.6382,16.7,8.21,True,0.1,2022-09-01,2022,2022-07-01,1568,0.8820153061224489,1337.5,1323.6153846153845,-0.02330508474576276,,56.4125,2.443239333012842,1.0,2022-09-01,0.1605370182070664,False
2022-09-26,38,P008,SKI_SKU_08,Skincare,West,E-commerce,LineB,SummerSale,1828,1762,1850,30,7.15,2.9,1749.4,5476.14,371.68,400.0,1129.05,13227.5,5850.63,0.4423,4,2.91,66.89,0.0357,0.0167,2614,39,159,0.6721,52.4,7.74,False,0.0,2022-09-01,2022,2022-07-01,1568,1.1798469387755102,1569.25,1358.6153846153845,1.0043336944745396,,58.894999999999996,1.4129729722092037,0.9789189189303141,2022-09-01,0.1254724798119805,False
